provider_id_source_1,provider_id_source_2,source_system_1,source_system_2,npi_1,npi_2,email_1,email_2,phone_1,phone_2,name_sim,addr_sim,city_sim,npi_match,email_match,phone_match,postal_match,state_match,match_score,decision,block_key,scored_at
CRM_A_P_PROV_00527_328,CRM_B_P_PROV_00527_307,CRM_A,CRM_B,2669743840.0,,vchander@example.com,,2624467046,2624467046,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::mittal::68891::US,2026-02-05T14:34:20
CRM_A_P_PROV_00499_539,CRM_B_P_PROV_00499_684,CRM_A,CRM_B,,,,,1830617893,1830617893,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::issac::21703::US,2026-02-05T14:34:20
CRM_A_P_PROV_00497_182,CRM_B_P_PROV_00497_497,CRM_A,CRM_B,,,,sudikshamerchant@example.org,1767412415,1767412415,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::saxena::96529::US,2026-02-05T14:34:20
CRM_B_P_PROV_00495_948,CRM_B_P_PROV_00495_494,CRM_B,CRM_B,,,umangal@example.com,,2203684995,2203684995,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bava::54852::US,2026-02-05T14:34:20
CRM_A_P_PROV_00495_145,CRM_B_P_PROV_00495_494,CRM_A,CRM_B,,,umangal@example.com,,2203684995,2203684995,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bava::54852::US,2026-02-05T14:34:20
CRM_A_P_PROV_00492_453,CRM_B_P_PROV_00492_407,CRM_A,CRM_B,,,,harita51@example.org,6829732702,6829732702,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lad::575301::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00492_453,CRM_B_P_PROV_00492_264,CRM_A,CRM_B,,,,harita51@example.org,6829732702,6829732702,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lad::575301::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01757_965,CRM_B_P_PROV_01757_220,CRM_A,CRM_B,1951075546.0,,urishillalala@example.com,,2136884157,2136884157,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::upadhyay::97257::US,2026-02-05T14:34:20
CRM_A_P_PROV_01756_405,CRM_B_P_PROV_01756_910,CRM_A,CRM_B,,,,lchakraborty@example.net,9699154827,9699154827,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bansal::679733::IN,2026-02-05T14:34:20
CRM_B_P_PROV_01755_137,CRM_B_P_PROV_01755_431,CRM_B,CRM_B,,,jayaramanjanuja@example.org,,7396527295,7396527295,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chokshi::279203::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01755_881,CRM_B_P_PROV_01755_431,CRM_A,CRM_B,,,,,7396527295,7396527295,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chokshi::279203::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01755_881,CRM_B_P_PROV_01755_137,CRM_A,CRM_B,,,,jayaramanjanuja@example.org,7396527295,7396527295,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chokshi::279203::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01754_993,CRM_B_P_PROV_01754_442,CRM_A,CRM_B,6930579497.0,,nayarmaya@example.com,,0063621051,0063621051,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::nagar::51423::US,2026-02-05T14:34:20
CRM_A_P_PROV_01750_984,CRM_B_P_PROV_01750_398,CRM_A,CRM_B,,,,zashilde@example.com,8750310497,8750310497,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sawhney::76483::US,2026-02-05T14:34:20
CRM_A_P_PROV_01749_240,CRM_B_P_PROV_01749_175,CRM_A,CRM_B,,,,chaitanyapai@example.org,1972512343,1972512343,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::varty::58318::US,2026-02-05T14:34:20
CRM_A_P_PROV_01749_240,CRM_B_P_PROV_01749_553,CRM_A,CRM_B,,,,chaitanyapai@example.org,1972512343,1972512343,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::varty::58318::US,2026-02-05T14:34:20
CRM_B_P_PROV_01746_242,CRM_B_P_PROV_01746_185,CRM_B,CRM_B,3794488784.0,,,charan19@example.com,3779626389,3779626389,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::karpe::86284::US,2026-02-05T14:34:20
CRM_A_P_PROV_02144_460,CRM_B_P_PROV_02144_807,CRM_A,CRM_B,,,,kabirbath@example.org,2704225933,2704225933,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::parekh::23066::US,2026-02-05T14:34:21
CRM_A_P_PROV_01786_141,CRM_B_P_PROV_01786_785,CRM_A,CRM_B,1127495739.0,,,,9383739652,9383739652,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basu::80303::US,2026-02-05T14:34:20
CRM_B_P_PROV_01785_154,CRM_A_P_PROV_01785_334,CRM_B,CRM_A,,,sara16@example.com,,4415264458,4415264458,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lanka::44848::US,2026-02-05T14:34:20
CRM_A_P_PROV_01785_859,CRM_A_P_PROV_01785_334,CRM_A,CRM_A,,,sara16@example.com,,4415264458,4415264458,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lanka::44848::US,2026-02-05T14:34:20
CRM_B_P_PROV_02142_934,CRM_B_P_PROV_02142_682,CRM_B,CRM_B,,,,,4976979987,4976979987,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sane::91375::US,2026-02-05T14:34:21
CRM_B_P_PROV_01780_741,CRM_A_P_PROV_01780_986,CRM_B,CRM_A,,9662785391.0,,,4722455817,4722455817,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::kalla::54614::US,2026-02-05T14:34:20
CRM_B_P_PROV_01780_741,CRM_B_P_PROV_01780_159,CRM_B,CRM_B,,9662785391.0,,,4722455817,4722455817,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::kalla::54614::US,2026-02-05T14:34:20
CRM_A_P_PROV_01780_623,CRM_B_P_PROV_01780_741,CRM_A,CRM_B,9662785391.0,,,,4722455817,4722455817,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::kalla::54614::US,2026-02-05T14:34:20
CRM_A_P_PROV_01779_807,CRM_B_P_PROV_01779_502,CRM_A,CRM_B,,,,devikalpit@example.net,0699064949,0699064949,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::mitra::87010::US,2026-02-05T14:34:20
CRM_A_P_PROV_01768_816,CRM_B_P_PROV_01768_521,CRM_A,CRM_B,1936995928.0,,chavvi24@example.com,,7123933065,7123933065,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::kapur::17386::US,2026-02-05T14:34:20
CRM_A_P_PROV_01765_722,CRM_B_P_PROV_01765_913,CRM_A,CRM_B,9299761864.0,,,,7489557131,7489557131,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::jayaraman::26368::US,2026-02-05T14:34:20
CRM_A_P_PROV_01763_245,CRM_B_P_PROV_01763_986,CRM_A,CRM_B,6564673024.0,,,,3873450521,3873450521,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sundaram::15670::US,2026-02-05T14:34:20
CRM_A_P_PROV_01762_293,CRM_B_P_PROV_01762_613,CRM_A,CRM_B,,,,xavier33@example.com,7496337922,7496337922,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::rama::942683::IN,2026-02-05T14:34:20
CRM_A_P_PROV_02142_907,CRM_B_P_PROV_02142_682,CRM_A,CRM_B,,,,,4976979987,4976979987,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sane::91375::US,2026-02-05T14:34:21
CRM_A_P_PROV_00499_539,CRM_A_P_PROV_00499_187,CRM_A,CRM_A,,,,,1830617893,1830617893,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::issac::21703::US,2026-02-05T14:34:20
CRM_A_P_PROV_01802_394,CRM_B_P_PROV_01802_235,CRM_A,CRM_B,,,,anay45@example.net,8750077099,8750077099,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::parsa::892903::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01799_788,CRM_B_P_PROV_01799_397,CRM_A,CRM_B,9369987994.0,,,,0702474857,0702474857,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bal::93206::US,2026-02-05T14:34:20
CRM_A_P_PROV_02142_907,CRM_B_P_PROV_02142_934,CRM_A,CRM_B,,,,,4976979987,4976979987,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sane::91375::US,2026-02-05T14:34:21
CRM_A_P_PROV_00470_647,CRM_B_P_PROV_00470_530,CRM_A,CRM_B,,,,anthonygoyal@example.org,3288377441,3288377441,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sankaran::63759::US,2026-02-05T14:34:20
CRM_A_P_PROV_00469_281,CRM_B_P_PROV_00469_178,CRM_A,CRM_B,,,,,3317087601,3317087601,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::venkatesh::11600::US,2026-02-05T14:34:20
CRM_A_P_PROV_00456_126,CRM_B_P_PROV_00456_300,CRM_A,CRM_B,4436425084.0,,damyantichaudry@example.org,,1130724078,1130724078,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sampath::78656::US,2026-02-05T14:34:20
CRM_A_P_PROV_00453_922,CRM_B_P_PROV_00453_594,CRM_A,CRM_B,5373875401.0,,,lakshitsharma@example.org,5296718839,5296718839,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::madan::75700::US,2026-02-05T14:34:20
CRM_A_P_PROV_00453_922,CRM_B_P_PROV_00453_198,CRM_A,CRM_B,5373875401.0,,,lakshitsharma@example.org,5296718839,5296718839,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::madan::75700::US,2026-02-05T14:34:20
CRM_A_P_PROV_01798_280,CRM_B_P_PROV_01798_566,CRM_A,CRM_B,,,,,2140737308,2140737308,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::raman::646559::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01797_328,CRM_B_P_PROV_01797_130,CRM_A,CRM_B,,,ptaneja@example.org,,2981099752,2981099752,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::naidu::30762::US,2026-02-05T14:34:20
CRM_A_P_PROV_01163_667,CRM_B_P_PROV_01163_814,CRM_A,CRM_B,,,,,6838789034,6838789034,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::deep::22947::US,2026-02-05T14:34:20
CRM_A_P_PROV_01160_932,CRM_B_P_PROV_01160_856,CRM_A,CRM_B,,,,vedasule@example.org,1506291792,1506291792,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::barad::48198::US,2026-02-05T14:34:20
CRM_A_P_PROV_01159_471,CRM_B_P_PROV_01159_495,CRM_A,CRM_B,,,,,9911549044,9911549044,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::shukla::909483::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01152_475,CRM_A_P_PROV_01152_316,CRM_A,CRM_A,,,,dewanucchal@example.net,3379531112,3379531112,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::karan::239834::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00402_364,CRM_A_P_PROV_00402_703,CRM_A,CRM_A,,,,revapandya@example.com,4468341465,4468341465,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::shankar::85303::US,2026-02-05T14:34:20
CRM_A_P_PROV_00452_251,CRM_B_P_PROV_00452_605,CRM_A,CRM_B,,,champakanne@example.org,,5632135800,5632135800,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::balakrishnan::580233::IN,2026-02-05T14:34:20
CRM_B_P_PROV_00448_271,CRM_B_P_PROV_00448_200,CRM_B,CRM_B,,4662594124.0,nimrat49@example.net,,5601256253,5601256253,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bandi::29356::US,2026-02-05T14:34:20
CRM_A_P_PROV_00436_380,CRM_B_P_PROV_00436_942,CRM_A,CRM_B,,,,,0165423567,0165423567,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lad::58722::US,2026-02-05T14:34:20
CRM_A_P_PROV_00434_619,CRM_B_P_PROV_00434_140,CRM_A,CRM_B,4114589739.0,,golehritik@example.com,,3651559737,3651559737,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chopra::42605::US,2026-02-05T14:34:20
CRM_A_P_PROV_00432_976,CRM_B_P_PROV_00432_373,CRM_A,CRM_B,7830290429.0,,,ekuruvilla@example.com,2197054669,2197054669,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::gola::11715::US,2026-02-05T14:34:20
CRM_A_P_PROV_01811_913,CRM_B_P_PROV_01811_936,CRM_A,CRM_B,,,,acharyanimrat@example.com,5450857034,5450857034,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::lalla::29794::US,2026-02-05T14:34:20
CRM_B_P_PROV_01807_651,CRM_B_P_PROV_01807_686,CRM_B,CRM_B,,,psankaran@example.com,,4130228671,4130228671,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chahal::64936::US,2026-02-05T14:34:20
CRM_A_P_PROV_01807_480,CRM_B_P_PROV_01807_686,CRM_A,CRM_B,,,psankaran@example.com,,4130228671,4130228671,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chahal::64936::US,2026-02-05T14:34:20
CRM_A_P_PROV_01148_559,CRM_B_P_PROV_01148_747,CRM_A,CRM_B,,,,,3483483586,3483483586,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::pandya::26877::US,2026-02-05T14:34:20
CRM_A_P_PROV_01145_593,CRM_B_P_PROV_01145_737,CRM_A,CRM_B,,,agastya18@example.com,,0742906952,0742906952,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::doctor::13454::US,2026-02-05T14:34:20
CRM_A_P_PROV_01201_323,CRM_B_P_PROV_01201_302,CRM_A,CRM_B,,,,khatrivamakshi@example.com,6874042076,6874042076,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::kulkarni::571727::IN,2026-02-05T14:34:20
CRM_A_P_PROV_02096_501,CRM_B_P_PROV_02096_166,CRM_A,CRM_B,4819768686.0,,daksheshshanker@example.net,,0378101032,0378101032,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::cheema::73812::US,2026-02-05T14:34:21
CRM_A_P_PROV_00118_699,CRM_B_P_PROV_00118_175,CRM_A,CRM_B,7783763790.0,,,,9584982544,9584982544,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sangha::91857::US,2026-02-05T14:34:19
CRM_A_P_PROV_00112_767,CRM_B_P_PROV_00112_539,CRM_A,CRM_B,6172957943.0,,,,1238282586,1238282586,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::oza::47938::US,2026-02-05T14:34:19
CRM_A_P_PROV_00108_107,CRM_B_P_PROV_00108_590,CRM_A,CRM_B,,,,peter65@example.com,7935646519,7935646519,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::srinivas::738577::IN,2026-02-05T14:34:19
CRM_A_P_PROV_00107_271,CRM_B_P_PROV_00107_797,CRM_A,CRM_B,,,,veda15@example.com,7993712406,7993712406,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sama::46512::US,2026-02-05T14:34:19
CRM_A_P_PROV_00106_432,CRM_B_P_PROV_00106_575,CRM_A,CRM_B,,,,,6183982622,6183982622,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::manne::468727::IN,2026-02-05T14:34:19
CRM_A_P_PROV_00103_427,CRM_B_P_PROV_00103_120,CRM_A,CRM_B,,,,,5621850163,5621850163,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::mistry::533914::IN,2026-02-05T14:34:19
CRM_A_P_PROV_01196_617,CRM_B_P_PROV_01196_729,CRM_A,CRM_B,,,gangabhalla@example.net,,8576264816,8576264816,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bandi::924786::IN,2026-02-05T14:34:20
CRM_A_P_PROV_02090_859,CRM_B_P_PROV_02090_857,CRM_A,CRM_B,,,avigole@example.net,,7673608633,7673608633,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::agarwal::575011::IN,2026-02-05T14:34:21
CRM_A_P_PROV_02089_792,CRM_B_P_PROV_02089_307,CRM_A,CRM_B,,,,,6201729512,6201729512,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::rajan::603070::IN,2026-02-05T14:34:21
CRM_A_P_PROV_02079_786,CRM_B_P_PROV_02079_994,CRM_A,CRM_B,,,,oscar04@example.net,3064041210,3064041210,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bora::29232::US,2026-02-05T14:34:21
CRM_A_P_PROV_01186_537,CRM_B_P_PROV_01186_627,CRM_A,CRM_B,,,,,8615640994,8615640994,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chand::901087::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01120_276,CRM_B_P_PROV_01120_982,CRM_A,CRM_B,6743875978.0,,,,1360549469,1360549469,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::tara::73878::US,2026-02-05T14:34:20
CRM_A_P_PROV_01116_773,CRM_B_P_PROV_01116_899,CRM_A,CRM_B,,,,imaran20@example.com,7672935097,7672935097,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::walla::744889::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01109_685,CRM_B_P_PROV_01109_225,CRM_A,CRM_B,,,,,3911776665,3911776665,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::merchant::988578::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00392_464,CRM_B_P_PROV_00392_152,CRM_A,CRM_B,3566125120.0,,,,6618443861,6618443861,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::solanki::67536::US,2026-02-05T14:34:20
CRM_A_P_PROV_00390_602,CRM_B_P_PROV_00390_848,CRM_A,CRM_B,,,,xnagarajan@example.com,2899316087,2899316087,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::rama::743852::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00388_232,CRM_B_P_PROV_00388_201,CRM_A,CRM_B,8218146534.0,,,yagneshkakar@example.org,1160256434,1160256434,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::subramaniam::73238::US,2026-02-05T14:34:20
CRM_A_P_PROV_00384_729,CRM_B_P_PROV_00384_823,CRM_A,CRM_B,,,,,9121416141,9121416141,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::bhargava::732789::IN,2026-02-05T14:34:20
CRM_B_P_PROV_01829_893,CRM_B_P_PROV_01829_369,CRM_B,CRM_B,,,,auroraekani@example.org,5882348118,5882348118,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sura::383554::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01829_929,CRM_B_P_PROV_01829_893,CRM_A,CRM_B,,,auroraekani@example.org,,5882348118,5882348118,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sura::383554::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01106_884,CRM_B_P_PROV_01106_604,CRM_A,CRM_B,,,,mittalishita@example.org,2061901933,2061901933,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::tella::31349::US,2026-02-05T14:34:20
CRM_A_P_PROV_01820_690,CRM_B_P_PROV_01820_484,CRM_A,CRM_B,,,faraj61@example.org,,5406278908,5406278908,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::gera::27268::US,2026-02-05T14:34:20
CRM_A_P_PROV_01105_743,CRM_B_P_PROV_01105_438,CRM_A,CRM_B,,,ishetty@example.org,,5392669370,5392669370,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chahal::518568::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01815_155,CRM_B_P_PROV_01815_699,CRM_A,CRM_B,4403428729.0,,pahal65@example.org,,7464533164,7464533164,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::khanna::19185::US,2026-02-05T14:34:20
CRM_A_P_PROV_01813_297,CRM_B_P_PROV_01813_469,CRM_A,CRM_B,,,,bhattedhitha@example.com,6078241164,6078241164,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::balasubramanian::204520::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01660_423,CRM_B_P_PROV_01660_543,CRM_A,CRM_B,,,yahvibala@example.org,,4177073460,4177073460,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNCC::basu::dharmavaram::US,2026-02-05T14:34:20
CRM_A_P_PROV_01216_319,CRM_B_P_PROV_01216_177,CRM_A,CRM_B,,,liampandey@example.com,,2870322007,2870322007,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::pai::438986::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01864_536,CRM_B_P_PROV_01864_113,CRM_A,CRM_B,,,,,4881605801,4881605801,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::chopra::263145::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00371_160,CRM_B_P_PROV_00371_348,CRM_A,CRM_B,,,,mekhalabarad@example.org,1257771183,1257771183,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::rastogi::180176::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00369_566,CRM_B_P_PROV_00369_402,CRM_A,CRM_B,,,,vbaral@example.org,7546926329,7546926329,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::sharma::868577::IN,2026-02-05T14:34:20
CRM_B_P_PROV_01215_979,CRM_A_P_PROV_01215_644,CRM_B,CRM_A,,,,,6822175626,6822175626,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::dutta::553882::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00360_146,CRM_B_P_PROV_00360_589,CRM_A,CRM_B,3297096148.0,,,xupadhyay@example.com,7255877749,7255877749,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::ganesh::86756::US,2026-02-05T14:34:20
CRM_A_P_PROV_01215_715,CRM_A_P_PROV_01215_644,CRM_A,CRM_A,,,,,6822175626,6822175626,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::dutta::553882::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01853_422,CRM_B_P_PROV_01853_575,CRM_A,CRM_B,,,,gulativihaan@example.net,0596669423,0596669423,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::dhillon::382656::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01852_130,CRM_B_P_PROV_01852_309,CRM_A,CRM_B,,,,,2946403118,2946403118,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::dalal::27042::US,2026-02-05T14:34:20
CRM_A_P_PROV_01843_293,CRM_B_P_PROV_01843_373,CRM_A,CRM_B,,,,,9187162897,9187162897,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::panchal::267530::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01841_767,CRM_B_P_PROV_01841_160,CRM_A,CRM_B,,,,,4792975914,4792975914,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::datta::101183::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01837_853,CRM_B_P_PROV_01837_775,CRM_A,CRM_B,8068493009.0,,chakrikawason@example.com,,2560489924,2560489924,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::wadhwa::85147::US,2026-02-05T14:34:20
CRM_A_P_PROV_01835_861,CRM_B_P_PROV_01835_429,CRM_A,CRM_B,,,,oni74@example.org,2016759930,2016759930,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::pingle::20774::US,2026-02-05T14:34:20
CRM_A_P_PROV_00399_766,CRM_B_P_PROV_00399_778,CRM_A,CRM_B,6651020291.0,,,,8926256609,8926256609,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::pradhan::44517::US,2026-02-05T14:34:20
CRM_A_P_PROV_00398_733,CRM_B_P_PROV_00398_653,CRM_A,CRM_B,,,,,2961844626,2961844626,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::parmer::583100::IN,2026-02-05T14:34:20
CRM_B_P_PROV_00356_963,CRM_B_P_PROV_00356_321,CRM_B,CRM_B,,,,akanda@example.net,3793375636,3793375636,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basak::15747::US,2026-02-05T14:34:20
CRM_A_P_PROV_00356_851,CRM_B_P_PROV_00356_963,CRM_A,CRM_B,,,akanda@example.net,,3793375636,3793375636,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basak::15747::US,2026-02-05T14:34:20
CRM_B_P_PROV_00354_931,CRM_B_P_PROV_00354_696,CRM_B,CRM_B,,,,,2496854982,2496854982,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basu::83575::US,2026-02-05T14:34:20
CRM_A_P_PROV_00354_724,CRM_B_P_PROV_00354_696,CRM_A,CRM_B,2260892281.0,,,,2496854982,2496854982,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basu::83575::US,2026-02-05T14:34:20
CRM_A_P_PROV_00354_724,CRM_B_P_PROV_00354_931,CRM_A,CRM_B,2260892281.0,,,,2496854982,2496854982,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::basu::83575::US,2026-02-05T14:34:20
CRM_A_P_PROV_01215_715,CRM_B_P_PROV_01215_979,CRM_A,CRM_B,,,,,6822175626,6822175626,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::dutta::553882::IN,2026-02-05T14:34:20
CRM_A_P_PROV_00348_504,CRM_B_P_PROV_00348_955,CRM_A,CRM_B,3853978147.0,,,,0479303614,0479303614,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::tak::99803::US,2026-02-05T14:34:20
CRM_A_P_PROV_01886_928,CRM_B_P_PROV_01886_999,CRM_A,CRM_B,,,voramanan@example.org,,0970199824,0970199824,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::hari::269866::IN,2026-02-05T14:34:20
CRM_A_P_PROV_01884_190,CRM_B_P_PROV_01884_726,CRM_A,CRM_B,,,,nachiket33@example.org,8831960250,8831960250,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::anand::95503::US,2026-02-05T14:34:20
CRM_A_P_PROV_01883_912,CRM_B_P_PROV_01883_844,CRM_A,CRM_B,,,kashish68@example.org,,0895146318,0895146318,1.0,1.0,1.0,0,0,1,1,1,0.51,manual_review,LNPC::murty::138460::IN,2026-02-05T14:34:20
